03:17:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:53,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:53,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:54,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:17:54,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:17:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:17:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:17:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:56,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:56,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:57,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:57,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:58,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:58,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:17:58,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:17:58,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:17:59,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:17:59,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:01,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:01,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:02,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:05,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:05,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:05,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:05,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:11,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:11,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:13,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:13,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:13,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:15,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:18:19,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:19,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:21,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:23,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:23,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:23,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:23,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:23,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:23,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:31,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:31,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:32,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:33,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:40,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:40,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:40,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:41,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:41,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:42,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:42,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:42,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:43,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:44,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:44,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:44,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:49,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:49,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:50,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:50,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:53,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:53,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:53,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:53,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:18:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:57,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:58,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:58,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:59,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:18:59,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:18:59,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:18:59,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:00,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:00,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:00,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:01,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:02,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:05,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:05,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:05,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:05,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:06,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:06,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:06,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.5.241.136,80,delivery.optimatic.com
03:19:07,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:07,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.5.241.136,80,delivery.optimatic.com
03:19:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.5.241.136,80,delivery.optimatic.com
03:19:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.5.241.136,80,delivery.optimatic.com
03:19:09,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.5.241.136,80,delivery.optimatic.com
03:19:09,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:10,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:10,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:10,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:10,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:11,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:11,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:12,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:12,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:12,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:12,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:12,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:13,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:13,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:13,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.122,80,t.lkqd.net
03:19:13,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:16,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.193.76,80,metrics.brightcove.com
03:19:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:19:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:19:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:19:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:19:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:19:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:19:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:19:27,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:27,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:19:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:19:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:19:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:32,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:33,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
03:19:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.76.87.195,80,ads.adaptv.advertising.com
